Commit Hash,NS,ND,NF,Entropy,LA,LD,LT,FIX,NDEV,AGE,NUC,EXP,REXP,SEXP,BUGLABEL
5b40668488c8362571139aa353d376d1077b2fe8,1,1,2,0.191433255,34,0,14,0,0,0,0,130,2.90E-05,0,1
5b7f1e08245823024609d563422ac66618a18518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5b9efce98c9d625d3e6f4b3b1c7f257484cefdee,1,1,1,0,6,0,69,0,0,0,0,486,1.72E-05,0,0
5be2302db04da6348a3bf0d9ba1f9688d1021084,1,1,1,0,2,1,3,0,1,17657,1,130,3.12E-05,0,0
5be8bc7cc0519ec7713edbc4eec3eb43cfc7bd74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5c3aef08dd7285036d18c85938e3d1952357f57f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5c52c28ef1d8ca1a4af317a0509cd2ae3372d405,1,1,3,0.381580488,34,0,64,0,0,0,0,214,2.08E-05,0,0
5c7754818f7ebf5d4e23a0edc430f65ed0c3eb94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5c8673f51580870e356a847d2c40a787fcd3dae6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5c9106e527560c8762092fe92ecc4a87b80b7a3c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5cac426f858c5112a77d791eee535fd9f7e5f046,1,1,1,0,4,30,286,1,1,280984,1,182,1.78E-05,0,1
5cb2444a2cc63208917022a10dc0779582e28d51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5ce2175cad90e953f08d39fb04e3cee27ea881c1,1,1,2,0.353359335,15,0,4,0,0,0,0,286,2.09E-05,0,0
5ce69d54c6f65ae9e92c7cbe26690d0fa1c9a323,1,1,2,0.811278124,17,3,134,0,1,87688.5,2,111,3.27E-05,0,0
5cee423b91a20a76cd9114bfa40e4868c9000035,1,1,2,0.40217919,12,13,251,1,1,63356,2,87,1.72E-05,0,0
5cf62e3bc3251b57e7257a90483e345adbd64cb3,1,1,6,2.06807571,59,1,78,0,1,9828,1,3,0.000167962,0,1
5d36df48730348762af7b69b6dd42b99592f6d12,1,1,1,0,12,5,152,0,2,3314,1,364,2.44E-05,0,1
5d3a4282b70cc49a101e190d2b8b582dfe6c059f,1,1,1,0,1,1,30,1,1,442,1,95,3.08E-05,0,0
5d45814ec2c9f06b7b43f6dda6a1c83637945521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5d4909672590708c21311263b2f2017200857965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5d5776cd8469a5b53842a4a725bfc41e16f655b6,1,1,2,0.258018669,23,0,5,0,0,0,0,60,4.19E-05,0,0
5dacd48444bbb4de598a28c9cba601476825d25b,1,1,1,0,1,1,198,1,1,69446,1,392,1.78E-05,0,1
5dc93568e695c150b71a6462f31e8bdca0156239,1,1,4,1.481452553,21,7,307,1,1,12500,2,272,3.27E-05,0,1
5e005c9420ffabaaeb35b4cdeb8247873b44ad6f,1,1,3,1.251629167,6,6,549,1,1,57694.5,2,399,2.64E-05,0,1
5e04ea32d4f9df8238b48ac241517a6d167857a8,1,1,1,0,1,1,159,1,1,27267,1,444,1.57E-05,0,0
5e3177403e3b2075cd2805b83d0591e81d089d80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5e3e646eccd3a5c9c041792ed5726f73c01fd3c8,1,1,2,0.183122068,27,9,161,0,1,3311,1,142,2.26E-05,0,0
5e54bf3906fb26f2722c1b9d39be7394c3a4e9ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5e5555b025c4c7c1b15853d720da9d1f2f2ad14f,1,1,1,0,29,0,49,0,0,0,0,207,2.04E-05,0,0
5ea2974b03525ab76d68a9d7d55b1911c22f171b,1,1,2,0.503258335,9,0,25,0,0,0,0,24,7.83E-05,0,0
5eaa776ced00bf53d103a213396c0e1254546672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5eb82bfad5f1b5759bda8dc89c6ad268b07cfab1,1,1,1,0,11,2,128,0,1,61574,1,261,1.59E-05,0,0
5eb8814e3d52e4383c54766c3ae03224b0d6cad8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5ee04443b0e6839ad3077b87382faad4be8b6c3b,1,1,1,0,1,1,624,1,1,66890,1,259,1.55E-05,0,0
5ee9c2eec09e8074173ed029ba4e9ff1c41c1911,1,1,2,0.322756959,17,0,8,0,0,0,0,72,3.71E-05,0,0
5ef07762cca2affcd99526f4783b3022982ce6b5,1,1,2,1,14,0,284,0,0,0,0,238,2.58E-05,0,0
5f0f503a0e15265e755033183ed2abb7a1bf8b95,1,1,2,0.137099479,51,1,30,0,1,85107,1,6,1.84E-05,0,0
5f3ddc89715044198f27afc6642a98cf1bf7e24f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5f4f02a59be2f7c8e7cea3b3072ab1d86990d08d,1,1,1,0,1,1,435,1,1,227,1,32,5.05E-05,0,1
5f8a3919cb6160de3d20b5af0a324e8f4fa24938,1,1,2,0.629249224,18,1,5,0,1,1512,1,217,2.12E-05,0,0
5fd4eb4cea5bd1ed53cfdafad208458a901cbe3a,1,1,1,0,1,1,84,0,1,206,1,355,2.03E-05,0,0
6001606b8b53d3f7c1453f7f43d3ceedf508edb7,1,1,2,0.999806133,44,17,372,1,1,155731,2,397,2.05E-05,0,1
60243b349809c0b4c1cd5df0b04d97b70d1d1e7f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6024b3cd2cbe37a29b36604a2fc424b4eaa201cb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6025e7c86a9d7572b3d466fed2f8a15faca6af55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602745135bf829541b3a27d993411a129d86ad35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602fa5fbad1bc5e9c5fb3ce509d312b75ccd7a78,1,1,2,0.485460761,16,3,165,0,1,47117.5,2,308,2.05E-05,0,1
6038e49283f13cbdf2f2749fafb69874735624d8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6050789a53944246befc5f89b87340f4591981f2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6053b70adabbae35794fa149b7420e8742f79692,1,1,4,1.45776978,41,2,39,0,1,18575,1,399,3.76E-05,0,0
608af04aa4894a284da766ad174f4b7b44d981ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60910b77b0a10f16f179eb9dd6deb1249a9c7a40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60a763b1064337778c4c42ed00b863281f0973b5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60ecbbabd3d0b147bc530f8c4a9eee811d044b66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610a4c2945c5ac06b57ecbd38161d4682b3ff269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61185019d652b867a8664b62e8142ebea7bb6b49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611ab72ef1a93158f03ce96d8913672cd1237433,1,1,4,1.259750833,92,40,102,0,1,1496,3,409,1.77E-05,0,0
613ea673cbd5d5582d7461e5534bd6422167ebff,1,1,3,0,0,0,0,0,0,0,0,69,4.01E-05,0,0
6149869032ca7ec27b47538d24aa056f6b00a357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614cc7e2e76d62621a72228fc4f6d235d9bd1c99,1,1,1,0,9,1,87,0,1,18723,1,229,3.47E-05,0,0
616c33f690b257ca76b71465c45436f3459fc26c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6196e0c82216a25479953121b98d5d80e0c238b0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61a6f1041849796ec13397e8f2e2ca6affb8cb8e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61db085dc3046ec05f8568b4c86338e9a131c343,1,1,3,0.834347023,12,5,452,1,3,21265.66667,3,478,2.73E-05,0,1
62090fce413b3aad3712ef14c54c48792b394953,1,1,3,0.668912825,37,0,50,0,0,0,0,101,3.36E-05,0,0
6213a96e1c831c269fed14a942e22dc775ec286f,1,1,1,0,1,2,54,0,1,7049,1,12,8.69E-05,0,0
62172972a0bd5e9d433e49c50ff821a27f8444a4,1,1,2,0.755375413,81,11,157,0,2,65241.5,2,379,1.99E-05,0,1
621f9f9fe7fcfd389b0be591ac6701af06aa4fe6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62279f15cf59d339f0571a0c2b6c7a6dc54b9794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6228d04fffe85707c3297fad6e2e710634b60a6a,1,1,2,0.811278124,7,1,136,0,1,1716,1,108,3.96E-05,0,1
624ba4a91c3dc2bb0c7be3627f5e58e6904d3a9e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6252309046c800525d590a53533b3afdffbea111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625eec57e072972a5f357a536eb9c6ac4c0c09ea,1,1,4,1.618269981,45,2,159,0,1,9775,1,128,3.36E-05,0,1
62833f8692a30f59971cf9d2cae41cb682690b6a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6287217c45cf9d26ff6b5809a01ccce88515e5d6,1,1,2,0.979868757,18,6,813,1,2,81498,2,28,2.05E-05,0,0
6292b73199abb80b75ead2234574fd655b7e9d2a,1,1,1,0,1,1,23,0,1,747,1,222,2.51E-05,0,0
629e2e99f817ad992ff2a285e35453b3a425a9d6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63016f8c3f107a827ccc103f7af2199e38670b75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63035f55a6bd57a3f55073d2d2f7e508b6d69501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6304e39f2693d0eaebc0b729a4555d7c26d37cc0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
632ab3c7acad2a0e5d160bcb1dbfddc9b62a926e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
632c447d9b43518fee11ecbe5545ae46175bdd81,1,1,1,0,1,1,23,1,1,258,1,221,2.45E-05,0,0
635e4a3f893eefc22a59c6649f559db52201855c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6361d13d08ee8d3417ce99c45d912731161bc6b8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63700a93da6fffbc6806c6e4c12692fa22795cef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637cfae2a9c3861e475d509a6a422dc1f33de29f,1,1,2,0.591672779,11,3,86,0,2,1203.5,2,35,1.79E-05,0,0
63988fe45ad2b94921a4569d72a6bee329a713ee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63b94650896b2dcdb0f00ae9324bd87065b04a4a,1,1,1,0,2,2,177,0,1,6673,1,104,1.97E-05,0,0
63d26ec709e99b3aacc851662cd0def46b2e11fa,1,1,1,0,2,2,99,0,1,8827,1,174,3.57E-05,0,0
6404188336a350e698d2319d440ada4265409f63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6412ce32a4b619dca2acf97d70166294519bbadd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6414652303444ea9fc6beee17f053404235cf04c,1,1,1,0,4,9,386,1,1,23575,1,131,3.92E-05,0,0
643b280d152962d8bdfd3b740bfa65a55403e103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
643e1fe43a9341f79496c44f935fd8d2ffe8d1e2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64824a8711edea9ba76a8f145cf1c0f9932e21f8,1,1,4,1.160506878,32,10,291,0,1,36218,1,18,3.39E-05,0,1
64c9d9b8aaf0ab2292e5a84b01d7d0825c6fd4a5,1,1,1,0,6,6,140,0,1,24430,1,45,3.39E-05,0,0
64cc845764f5ebcb277092df213ecf70e22fb944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64f4e92342e6a4c49172f6065ff29730bdaa9f3e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64f8fd0f952546384715a6f69c3292f1d30beda9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64fd10dec506de54f95718226ddc64939589c7c7,1,1,2,0.468995594,10,0,17,0,0,0,0,142,1.95E-05,0,0
6505bba55500d71ad4026c613575122cb1e9604d,1,1,1,0,2,1,23,1,1,8507,1,70,4.08E-05,0,0
651c4f792a864a249d4537e62ab0a5cdc2c54d1b,1,1,1,0,1,2,267,0,1,2229,1,30,1.48E-05,0,0
6534d48d1db747ed46064c2b5c263a516fd94834,1,1,1,0,2,1,83,0,1,52682,1,200,2.01E-05,0,1
65417b52532959d5afd1d6f8a80b0f7ef29324ee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6590608a6a62feceded289247d46afc307f210ea,1,1,3,1.378783493,6,1,391,0,1,4142,1,50,5.85E-05,0,1
659dad22ba80a688be7889bae530b135616aa843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65d9341f1a8c5fca3a9459203d8eb537d08febd3,1,1,2,0.543564443,14,2,277,0,1,24465,1,384,2.80E-05,0,0
65dd6c6fac37a71c041324278d96ddf4fbe0a0a5,1,1,1,0,10,1,372,0,1,67418,1,228,2.09E-05,0,0
65e6e27cd5307a7c545c14b0dccf1fb9d3d812f1,1,1,1,0,0,8,0,0,1,19484,1,208,2.99E-05,0,0
65efb631e37c4c9ca6662eff19c4341ff08f46a6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6606dd168f2f2a77be3e1df7cdd32212a0336d46,1,1,2,0.881290899,7,3,194,0,2,66066,2,475,1.98E-05,0,1
6627ef759f2e821e6fe5c500dba36ab0dd0cd05a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66335aac01238f5ccf056c96cfe0dad09b2c586e,1,1,2,0.439496987,1,10,324,0,1,7145,2,402,3.72E-05,0,1
664ccc1cff4f5f9536784ad388b6749028263786,1,1,2,0.522559375,78,7,341,0,2,95155,2,186,2.10E-05,0,1
665d9cecad85e18a90fc96165f4066a2ed81701a,1,1,1,0,1,1,38,1,1,33580,1,192,2.99E-05,0,0
6676c4071f9bfdbe58ee84162ddda9009e0428b7,1,1,1,0,4,2,227,0,2,57050,1,26,2.08E-05,0,0
66925032f38f1a9e20c56fdac8b82e3bc5210a99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66abb2769af1f34ce75d3f001ce1310685871a47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6708b92956438ac75e042d079c1ff16e1ce9aa9c,1,1,4,1.693244032,25,43,221,1,2,18087.75,4,299,3.29E-05,0,1
674353994e0705ace6c3d2a00ed17a08fcfabd3f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67ae64c23707facd87c8d4b7795460ccc8c72e7a,1,1,1,0,1,1,26,1,1,496,1,137,1.77E-05,0,0
67c3d54be61e1d78129346810c516668195bb563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67e5e4e853fa33d9bcea9cdf209ef17d3b728a80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67f86dca85509c188019e9f81715887f04268e00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67fcf11a7586d177fddfe0cdb725c4b8948bb183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680509234379ef6db9def2bb59d9edc44dbfdbc4,1,1,1,0,1,1,77,0,1,2519,1,23,8.39E-05,0,0
682519708b36554107c4f207c28443b909b38b9a,1,1,1,0,9,2,47,0,1,2017,1,8,1.71E-05,0,0
683409ce68ae1269f79ed289efcc52caa4f7c680,1,1,1,0,15,2,112,1,1,55336,1,149,1.94E-05,0,1
684ad8ef68d70f2a87afc8afa306a8c345cee16a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6861ed2dc430e4780798b234674139734c6fe0be,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68806dd8d32f8651759c65478c1a4d90718f37b3,1,1,1,0,26,3,139,0,1,3413,1,123,2.61E-05,0,0
68873acef23d61d31209dcda2f73b5146292c4ca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68a4b9cb8606f3f4e173f9d9d1e5d56d9f48d07a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68e8a4234584a728d5d161c4a4d8d2e7ec851bff,1,1,1,0,78,13,213,1,1,53841,1,297,2.02E-05,0,1
68f3ef4b15d1689c891769eef41a4be27fc226db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68fc643f36a0a5ecae31795cdb465318a3b86b61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69033bbf4f2e5bd3d2a3048fcc3b1cfa00ac42d9,1,1,1,0,2,2,91,0,1,327,1,103,1.69E-05,5,0
69512300c94aabf78df7f285f1ae77eb09e4bbec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69599b7bba0af6871a796d90b4b1730478d9188c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698235cbaae61617a8a6348d8c86589b95848ef4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69a627be8339e9cdebce807b9cbfd341778e0158,1,1,1,0,19,0,133,0,0,0,0,167,1.65E-05,0,1
69c215cdeac54c11b955cfd103ef05d11f717db2,1,1,6,1.834193621,13,50,273,0,3,29804.83333,6,161,3.70E-05,0,1
69d17fbbbde211381a089d4db742df0709e47cc7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69d49bdaae926ed4bc9d61a61206c77a7e5162f8,1,1,1,0,15,0,31,0,0,0,0,201,3.10E-05,0,0
69d7bdc048f04622395866a84b6a66eac8d3969b,1,1,1,0,1,0,23,0,0,0,0,241,2.60E-05,0,0
69db942fe832d91198fd31a08b239ca756eebeea,1,1,3,0.71303195,61,1,356,0,1,9020,1,57,3.50E-05,0,0
6a28df91f4f877b85eeed932c526ebd2a0ecb8dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6a2f29438f32d893705fc48ec05c95df70b1be27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6a369822b4a263a42bbf1eb5e20b8db5c86941f1,1,1,2,0.907165768,21,10,374,0,2,40274,2,397,3.75E-05,0,1
6a643734762337f2ca72d728b7f1d6459c1f3abd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6a6f5d970c13af8cdeb4fcb426729c64094fa2ed,1,1,3,1.091103848,59,8,179,0,1,75025,2,80,1.94E-05,0,1
6a76954e82bed5fe2ad03b10d86e94ffa91fe09b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6a94b0154aa6fb09ebb808f21cde4f43afbef7d2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6ab784dff51edc419d5a123b710c098494b18cb8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6ac91edd2b0d061c9075147885f154abbeb2948a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6ad666c840dcd7e27eec55a5d201d2c577a6f071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6b088c9686470e118208c4219a704164b0a12234,1,1,1,0,36,8,21,0,1,13803,1,296,3.69E-05,0,1
6b088d428f9a17bb619cea9823260fe90883bb4f,1,1,2,0.650022422,10,2,224,0,2,34670,2,80,2.44E-05,0,1
6b106006e81f0e48b3e07a16552de61c8810fc69,1,1,1,0,6,0,78,0,0,0,0,208,2.07E-05,0,0
6b27e73875d5ef1dbfc755304bcdd6be69ba2c7c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6b35ea3aabd4a494b71060ad80a56da348f312b5,1,1,1,0,1,1,91,1,0,0,0,104,1.72E-05,0,0
6b5a636c7eeac124727647c427427d8a82268b4a,1,1,1,0,21,0,130,0,0,0,0,382,2.02E-05,0,0
6b780d068a4b69cbed1ba27c654d9c6e9de2cac0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6b78b2ff6aefd8a5fa28ecc88d5bcdd7809b7e64,1,1,2,0.970950594,3,2,719,0,1,35382.5,2,57,3.17E-05,0,0
6bb2e3bc61a7e3ac0964e047442fd0c9e6a0b97e,1,1,2,0.811278124,11,1,484,0,1,3561,1,152,2.49E-05,0,0
6bbd546880365a286f6c90d105b87db30fad50b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6bbfe487cc323211773236fed172fbb9d4d70ffa,1,1,1,0,1,1,77,0,1,430,1,434,1.94E-05,0,0
6bde61159a809a2c501f5411ea191c69672d685c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6c064c3b0cdee99b40dce8b8ea8cbb6dee20e87f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6c1ec15cacba7d0cca39ad240638dd0cbac2242f,1,1,2,0.2108423,30,0,10,0,0,0,0,113,1.59E-05,0,0
6c291d117949e697c7fb96a296c49bf743f9a801,1,1,1,0,10,10,53,0,1,5005,1,83,3.56E-05,0,0
6c335eb9d09215f87a81547e2b58ae154304c146,1,1,1,0,0,263,0,0,1,16354,1,91,2.12E-05,0,0
6c46d82141f074abc7aa75471a6c77ea6ce56698,1,1,1,0,1,1,335,1,1,78805,1,42,2.58E-05,0,0
6c6a43289fb8ae6764250275f8c317dedd8a66ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6c8d3989b3c79e0b3e9aab85b19cf19bcc0fa224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6c98065a916a98d56276b20980a31712392bb8cf,1,1,3,1.295737801,13,0,870,1,0,0,0,213,3.48E-05,0,1
6ca77ee9785e3af7372380e1103541a893336747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6cabd463a9232bb3083ce5f0deacbb6d3429c9cc,1,1,1,0,15,0,607,0,0,0,0,254,1.80E-05,0,0
6cb4729de3c4071582ad79f64511d3146148515c,1,1,4,1.094877865,34,0,45,0,0,0,0,144,2.20E-05,0,1
6cec5ea5e17c3e7f2989b3bdd6a516de59e42791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6d27d648f96fb60b5677fc5c568317f25594fd05,1,1,1,0,1,1,66,0,1,1243,1,228,3.03E-05,0,0
6d63608040c61eb5a27a302316f0eed7e47f62f7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6d67bac9d45e24e1ec5916f03562f2f18072fd66,1,1,1,0,32,1,29,0,1,33506,1,207,2.40E-05,0,0
6d96c44e6895f7ae23e9f6ba701051cb4307a7f0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6dfefb4f1b87de5b6f66a2d3f21d17be89173b8c,1,1,1,0,4,2,90,1,1,142545,1,148,1.54E-05,0,0
6e1b3c49e2f1699aa467a7759a0931f21f6fd845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6e81a9af07f88ecbda5710270b5e82d7f1ed757a,1,1,4,1.284679927,133,131,194,1,1,840,4,342,1.73E-05,0,0
6ea6def6fef50ca3a3bff4bfa3591c924201dbfd,1,1,3,1.418564443,15,1,629,0,1,83756,1,463,3.55E-05,0,1
6f176dc895c9883f749b27281ff21574fe05f6b4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6f2045825671518074441bc854e3d1c52550758e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6f4033275249e8c4bc9d1a2cdbf8336c0588e0ed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6f67ca62ec39e9c536e15a899d5d4c74a838472e,1,1,2,0.721928095,17,3,469,0,1,17136,1,150,2.38E-05,0,1
6fe1364aa2f449212f826f87bde23d0a3277d883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6fe9dbf3d4d0c39742e95c0dafa8d5760310b141,1,1,1,0,27,1,86,0,1,85281,1,20,3.43E-05,0,0
6febfddba829913fb2b5552827aa0fc6924ffbb7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6ff46a4fd80f5576ce6b175ea4853efe990e00d1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7010711cd1611cabf7c6f9b91920fc053b6541b9,1,1,3,1.2663807,274,64,782,1,1,24212.5,2,290,3.45E-05,0,0
704e86b5f22dd3d2551c589cb591591b8fc464f6,1,1,1,0,42,1,39,0,1,5751,1,36,2.12E-05,0,1
7061e0c41e25ddd3fa56c2265b05308ac8251dbb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706c35c4eb2b3cc6c22ee130bbd47c67c417da29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706f4c4da24b438cf796e0dfb6437d8ffab30e69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70c7ba8f24236ce42ea2e5e880aa6bd1581cba60,1,1,1,0,2,1,50,1,1,3979,1,255,2.70E-05,0,0
70cfdee55a938e7f0f8b1f82dfc312d636eab142,1,1,1,0,21,10,395,1,1,80429,1,201,2.37E-05,0,0
7128a6dfe1cfe4c55d9bfc05c21a579e8dc7c1d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7135501df2888b618d233540c569237d6f5c25dd,1,1,1,0,4,5,67,1,1,54904,1,63,4.09E-05,0,1
715b96301bb5cf9675c5ddb2c9a62f3d77074422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715c08edb910d39f9a2f30e22f82a475e72aef8e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715de8c57ae4d7981b06abc98fa1197b28dc732d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718365c2ecb70cda58cda3a513ac0b61d2bd9f8c,1,1,2,0.228538144,27,0,24,0,0,0,0,9,2.20E-05,0,0
71edcace2ce4fa2527674702533a1221fbd2052a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71f4dfc44a9e7987affd040f09867dcbd12cb845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721036c046511b9ce9d452b8c2660755e9261489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188cf054d107c23b274b0af86495d2e2a718a3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721fe4c7461ab296ee155b9fc6fa6a3e2d924cd5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7240f97560885eaec45a26d2409f531281649fa5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724944b8d10abdd0b991c496833e90f0735996ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725936fa6b23616b014dc470e298307c6a66ca80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725b4f0b29a9263b5c20a86987a7f6823ef4ab2f,1,1,2,0.41381685,16,8,59,0,1,1455,1,36,1.82E-05,0,0
730a45a3531ecf5b8f1caaa1359e68eb80e89f8d,1,1,1,0,5,0,53,0,0,0,0,290,3.70E-05,0,0
7327080e5c17caeec4cf0a9a4f62b3ab74a500c8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7333f6e4784d48f696c6de544f3c9dcb44e28de4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
734316d5e9cf68e4b64e310189f801498e5e2c5a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7360dd7ce9f42b82c680803b4ce5e598cfe49453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736989d8fb54caadeca49c6eeaaddba6d06d44c5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73b716db2caef59327e755a480ec483f8765d868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73bf98e1af026bf4fc39680f5c77db572318e4cf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73f2ee30cdb6a810f70643d8d33efbd4e23517a7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7416ff1520ceeb7036d6367b1923af67711a5789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7434058c30d282954ea10360af655d140a557fa6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
